ID,Row,Column,Selected,Value,image_url,image_url_small,,path,path,path,path,cartella,filename,observed_on,lat,long,scientific_name,common_name,taxon_kingdom_name,minaccia,origin_status,status_invasivita,phylum,classe,ordine
52,2,12,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/152285723.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/262864478/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/262864478/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,152285723.jpg,2023-03-25,45.64081824,12.15789866,Larinae,Gabbiani,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Charadriiformes
53,2,13,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/138737018.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/237170660/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/237170660/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,138737018.jpg,2022-10-14,45.64170807,12.19025345,Egretta garzetta,Garzetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Pelecaniformes
54,2,14,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/45761549.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/72576723/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/72576723/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,45761549.jpg,2020-05-13,45.65502854,12.07925887,Circus aeruginosus,Falco di palude,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Accipitriformes
55,2,15,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/112263005.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/189617353/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/189617353/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,112263005.jpg,2022-04-21,45.55537759,12.42146574,Pandion haliaetus,Falco pescatore,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Accipitriformes
56,2,16,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/191959545.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/336880886/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/336880886/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,191959545.jpg,2023-11-24,45.6475089,12.2935798,Phalacrocorax carbo,Cormorano,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Suliformes
57,2,17,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/199908890.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/352607785/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/352607785/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,199908890.jpg,2024-02-20,45.64413838,12.22031042,Grus grus,Gru,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Gruiformes
58,2,18,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/199833770.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/352463433/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/352463433/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,199833770.jpg,2024-02-19,45.64386345,12.2205946,Grus grus,Gru,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Gruiformes
59,2,19,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/201367810.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/355454581/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/355454581/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,201367810.jpg,2024-03-05,45.64386719,12.22080853,Grus grus,Gru,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Gruiformes
60,3,0,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/175722548.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/305414059/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/305414059/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,175722548.jpg,2023-07-29,45.56921592,12.4254598,Coracias garrulus,Ghiandaia marina,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Coraciiformes
61,3,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/39874849.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/63307430/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/63307430/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,39874849.jpg,2020-03-11,45.647605,12.203145,Ptyonoprogne rupestris,Rondine montana,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
62,3,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/141626036.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/242671848/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/242671848/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,141626036.jpg,2022-11-10,45.63985658,12.16035331,Larus michahellis,Gabbiano reale mediterraneo,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Charadriiformes
63,3,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/23420990.jpg,https://static.inaturalist.org/photos/36270620/medium.jpeg,https://static.inaturalist.org/photos/36270620/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,23420990.jpg,2019-04-27,45.6438348,12.16043162,Aves,Uccelli,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,
64,3,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/110192573.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/185847358/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/185847358/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,110192573.jpg,2022-04-02,45.6430558,12.16027933,Circus aeruginosus,Falco di palude,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Accipitriformes
65,3,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/138737159.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/237171016/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/237171016/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,138737159.jpg,2022-10-14,45.64274518,12.1896746,Ardea ibis,Airone guardabuoi,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Pelecaniformes
66,3,6,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/110672577.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186737307/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186737307/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,110672577.jpg,2022-04-06,45.64266667,12.16029167,Riparia riparia,Topino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
67,3,7,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/71075815.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/115659279/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/115659279/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,71075815.jpg,2021-03-12,45.64330569,12.21900037,Anas platyrhynchos,Germano reale,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Anseriformes
68,3,8,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/61682080.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/98728137/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/98728137/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,61682080.jpg,2020-10-04,45.64379288,12.22028984,Anas platyrhynchos,Germano reale,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Anseriformes
69,3,9,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/110672568.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186737209/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186737209/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,110672568.jpg,2022-04-06,45.64294167,12.16037833,Circus aeruginosus,Falco di palude,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Accipitriformes
70,3,10,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/156475739.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/270579328/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/270579328/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,156475739.jpg,2023-04-14,45.6438811,12.22088053,Ichthyaetus melanocephalus,Gabbiano corallino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Charadriiformes
71,3,11,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/110672578.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186737317/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186737317/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,110672578.jpg,2022-04-06,45.64275,12.16025833,Larus michahellis,Gabbiano reale mediterraneo,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Charadriiformes
72,3,12,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/110673353.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186738685/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/186738685/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,110673353.jpg,2022-04-06,45.64161,12.16034167,Ichthyaetus melanocephalus,Gabbiano corallino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Charadriiformes
73,3,13,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/69572499.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/112915325/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/112915325/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,69572499.jpg,2021-02-08,45.64580502,12.19632638,Anas platyrhynchos,Germano reale,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Anseriformes
74,3,14,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/72767947.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118702820/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118702820/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,72767947.jpg,2021-04-02,45.55948796,12.4299824,Circus,Albanelle,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Accipitriformes
75,3,15,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/138129792.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/236032588/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/236032588/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,138129792.jpg,2022-10-09,45.63986582,12.15988048,Hirundo rustica,Rondine,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
76,3,16,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/110194134.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/185850055/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/185850055/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,110194134.jpg,2022-04-02,45.64288533,12.16025953,Threskiornis aethiopicus,Ibis sacro,Animalia,non_minacciata,alloctona,invasiva,Chordata,Aves,Pelecaniformes
77,3,17,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/250265761.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/447553496/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/447553496/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,250265761.jpg,2024-10-27,45.64070466,12.28628921,Spatula clypeata,Mestolone,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Anseriformes
78,3,18,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/39875115.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/63307880/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/63307880/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,39875115.jpg,2020-03-11,45.64481833,12.16367833,Grus grus,Gru,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Gruiformes
79,3,19,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/65207261.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/104916327/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/104916327/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,65207261.jpg,2020-11-19,45.6440621,12.22105699,Columba livia,Piccione,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Columbiformes
80,4,0,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/24778702.jpg,https://static.inaturalist.org/photos/38321472/medium.jpg,https://static.inaturalist.org/photos/38321472/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,24778702.jpg,2019-05-08,45.64437484,12.16137577,Pernis apivorus,Falco pecchiaiolo,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Accipitriformes
81,4,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/267490604.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/480711739/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/480711739/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,267490604.jpg,2025-03-29,45.64357159,12.2198776,Linaria cannabina,Fanello,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
82,4,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/21665757.jpg,https://static.inaturalist.org/photos/33544175/medium.jpeg,https://static.inaturalist.org/photos/33544175/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,21665757.jpg,2018-03-20,45.64427734,12.16360736,Hirundo rustica,Rondine,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
83,4,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/71143897.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/115782252/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/115782252/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,71143897.jpg,2021-03-13,45.64356223,12.21778799,Ardea cinerea,Airone cenerino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Pelecaniformes
84,4,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/138736663.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/237169957/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/237169957/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,138736663.jpg,2022-10-14,45.64146951,12.18965239,Ardea cinerea,Airone cenerino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Pelecaniformes
85,4,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/110193358.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/185848644/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/185848644/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,110193358.jpg,2022-04-02,45.64284651,12.1602583,Ciconia ciconia,Cicogna bianca,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Ciconiiformes
86,4,6,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/71727657.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/116823528/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/116823528/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,71727657.jpg,2021-03-21,45.64384364,12.2208036,Larus michahellis,Gabbiano reale mediterraneo,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Charadriiformes
87,4,7,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/72702751.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118581161/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118581161/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,72702751.jpg,2021-04-02,45.6443057,12.22033409,Circus aeruginosus,Falco di palude,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Accipitriformes
88,4,8,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/133498969.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/227399548/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/227399548/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,133498969.jpg,2022-09-03,45.65160966,12.21225084,Ardea cinerea,Airone cenerino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Pelecaniformes
89,4,9,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/138736962.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/237170516/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/237170516/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,138736962.jpg,2022-10-14,45.64269606,12.18955197,Anas platyrhynchos,Germano reale,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Anseriformes
90,4,10,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/139777657.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/239141524/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/239141524/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,139777657.jpg,2022-10-23,45.61435193,12.33752365,Ardea cinerea,Airone cenerino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Pelecaniformes
91,4,11,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/198288996.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/349455624/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/349455624/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,198288996.jpg,2024-02-03,45.64380183,12.16174414,Ciconia ciconia,Cicogna bianca,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Ciconiiformes
92,4,12,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/139779137.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/239144109/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/239144109/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,139779137.jpg,2022-10-23,45.61580679,12.33910705,Chroicocephalus ridibundus,Gabbiano comune,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Charadriiformes
93,4,13,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/263544150.jpg,https://static.inaturalist.org/photos/473468682/medium.jpeg,https://static.inaturalist.org/photos/473468682/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,263544150.jpg,2025-03-01,45.6704961,12.12007776,Ichthyaetus melanocephalus,Gabbiano corallino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Charadriiformes
94,4,14,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/35249932.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/55564978/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/55564978/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,35249932.jpg,2019-10-06,45.61620333,12.339905,Ciconia ciconia,Cicogna bianca,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Ciconiiformes
95,4,15,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/67190002.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/108494767/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/108494767/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,67190002.jpg,2020-12-28,45.64403833,12.22020833,Threskiornis aethiopicus,Ibis sacro,Animalia,non_minacciata,alloctona,invasiva,Chordata,Aves,Pelecaniformes
96,4,16,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/45054592.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/71432445/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/71432445/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,45054592.jpg,2020-05-06,45.6464211,12.09736028,Milvus migrans,Nibbio bruno,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Accipitriformes
97,4,17,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/67803549.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/109643726/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/109643726/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,67803549.jpg,2021-01-09,45.64379203,12.22060504,Chroicocephalus ridibundus,Gabbiano comune,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Charadriiformes
98,4,18,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/61682297.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/98728516/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/98728516/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,61682297.jpg,2020-10-04,45.64361125,12.22033195,Sturnus vulgaris,Storno,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
99,4,19,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cielo/39874813.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/63307353/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/63307353/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cielo,39874813.jpg,2020-03-11,45.6478,12.20416,Ardea ibis,Airone guardabuoi,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Pelecaniformes
0,0,0,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/antenna/72102226.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117500066/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117500066/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,antenna,72102226.jpg,2021-03-26,45.64245249,12.21741004,Anthus pratensis,Pispola,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
1,0,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/antenna/55375684.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88173459/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88173459/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,antenna,55375684.jpg,2020-08-03,45.64429022,12.22089743,Egretta garzetta,Garzetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Pelecaniformes
2,0,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/antenna/67304071.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/108708161/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/108708161/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,antenna,67304071.jpg,2020-12-30,45.64895554,12.21274413,Ardea ibis,Airone guardabuoi,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Pelecaniformes
3,0,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/antenna/137504920.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/234861137/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/234861137/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,antenna,137504920.jpg,2022-10-04,45.64425594,12.22094214,Turdus merula,Merlo,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
4,0,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/antenna/65418156.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/105288716/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/105288716/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,antenna,65418156.jpg,2020-11-22,45.64418067,12.22059324,Phoenicurus ochruros,Codirosso spazzacamino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
5,0,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/antenna/55611062.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88564095/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88564095/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,antenna,55611062.jpg,2020-08-06,45.6441852,12.22096602,Serinus serinus,Verzellino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
